3740,2433610,5.0
3740,2487298,2.0
3740,2286322,3.0
3740,438340,3.0
3740,2328511,3.0
3740,2056593,5.0
3740,705695,1.0
3740,2492047,5.0
3740,1479054,4.0
3740,1970974,4.0
3740,115240,5.0
3740,983523,3.0
3740,849580,4.0
3740,111322,3.0
3740,1894544,4.0
3740,1816155,5.0
3740,361829,5.0
3740,1556831,3.0
3740,413855,5.0
3740,2203568,2.0
3740,888450,2.0
3740,554587,1.0
3740,491531,1.0
3740,2446506,4.0
3740,115821,3.0
3740,352590,5.0
3740,2215087,5.0
3740,2519299,4.0
3740,2485434,4.0
3740,1317671,3.0
3740,2284890,4.0
3740,191902,4.0
3740,682688,3.0
3740,1232297,3.0
3740,563705,3.0
3740,2411618,1.0
3740,2066490,5.0
3740,223582,5.0
3740,249029,3.0
3740,2554035,3.0
3740,111002,4.0
3740,1062450,3.0
3740,501211,3.0
3740,676758,3.0
3740,1331196,4.0
3740,235466,1.0
3740,687235,5.0
3740,989812,3.0
3740,815418,1.0
3740,1340377,4.0
3740,1679839,4.0
3740,1902609,3.0
3740,66540,5.0
3740,1729432,4.0
3740,2352463,5.0
3740,173067,3.0
3740,8117,5.0
3740,1115050,5.0
3740,1129493,3.0
3740,262862,4.0
3740,2385963,4.0
3740,980987,5.0
3740,752853,4.0
3740,214501,4.0
3740,1348456,4.0
3740,2638572,3.0
3740,386947,2.0
3740,2238629,1.0
3740,2045846,4.0
3740,880786,3.0
3740,1513510,3.0
3740,2291703,3.0
3740,2254121,5.0
3740,1147908,3.0
3740,2089599,1.0
3740,1818507,5.0
3740,1199912,1.0
3740,2132002,3.0
3740,253275,5.0
3740,2140107,2.0
3740,1258349,3.0
3740,147644,4.0
3740,243736,4.0
3740,2147223,4.0
3740,480305,5.0
3740,731685,3.0
3740,618551,2.0
3740,1172676,4.0
3740,2446344,2.0
3740,2216264,3.0
3740,1400660,3.0
3740,1039760,4.0
3740,1213378,3.0
3740,1557557,3.0
3740,2426928,1.0
3740,1559083,3.0
3740,2602674,5.0
3740,106870,4.0
3740,1102923,3.0
3740,306658,5.0
3740,529356,4.0
3740,254222,3.0
3740,1978379,4.0
3740,2606799,2.0
3740,1780330,4.0
3740,1891149,3.0
3740,1884737,3.0
3740,733049,5.0
3740,1389295,4.0
3740,45392,5.0
3740,1329474,5.0
3740,1084108,4.0
3740,1278864,5.0
3740,2351276,2.0
3740,565075,4.0
3740,1851346,3.0
3740,1333494,5.0
3740,1954061,4.0
3740,1377637,4.0
3740,811357,3.0
3740,237732,3.0
3740,1079165,2.0
3740,1984315,3.0
3740,2463759,4.0
3740,560579,3.0
3740,761998,3.0
3740,1890837,4.0
3740,2597530,3.0
3740,1897742,3.0
3740,1575810,4.0
3740,2299661,5.0
3740,954924,3.0
3740,511883,4.0
3740,730856,3.0
3740,2503230,3.0
3740,2544967,3.0
3740,2600616,5.0
3740,1146000,3.0
3740,400876,3.0
3740,901269,3.0
3740,901720,3.0
3740,2510262,2.0
3740,950518,4.0
3740,2614232,5.0
3740,1466233,5.0
3740,38284,5.0
3740,2366524,3.0
3740,1206512,4.0
3740,1422346,4.0
3740,1019827,4.0
3740,1811650,5.0
3740,156430,3.0
3740,1922405,4.0
3740,860647,3.0
3740,2496042,4.0
3740,1004007,3.0
3740,2461835,4.0
3740,533352,3.0
3740,1027371,2.0
3740,917018,2.0
3740,329670,3.0
3740,2447368,4.0
3740,1214181,3.0
3740,1641072,5.0
3740,851330,4.0
3740,613002,4.0
3740,1725515,5.0
3740,424470,4.0
3740,449597,4.0
3740,1416034,3.0
3740,815836,5.0
3740,2375962,1.0
3740,1342357,4.0
3740,649585,3.0
3740,431019,4.0
3740,647979,4.0
3740,1026860,3.0
3740,2061499,3.0
3740,181666,3.0
3740,516276,3.0
3740,85824,3.0
3740,622742,5.0
3740,2311863,4.0
3740,2395648,5.0
3740,1573566,5.0
3740,1312732,3.0
3740,2134226,5.0
3740,11462,3.0
3740,1383617,3.0
3740,986794,2.0
3740,933082,2.0
3740,1823645,4.0
3740,431326,2.0
3740,2026180,5.0
3740,1055451,3.0
3740,716173,3.0
3740,1783376,3.0
3740,1300036,3.0
3740,1048813,3.0
3740,1801490,4.0
3740,542323,1.0
3740,375046,4.0
3740,591184,5.0
3740,138106,4.0
3740,1941862,5.0
3740,1119020,4.0
3740,1772954,3.0
3740,797705,3.0
3740,1197972,4.0
3740,535886,4.0
3740,1299887,3.0
3740,1461717,4.0
3740,2204299,3.0
3740,1788794,4.0
3740,1407227,4.0
3740,2212071,3.0
3740,24801,4.0
3740,1791068,2.0
3740,736825,5.0
3740,2045949,3.0
3740,798296,4.0
3740,1829685,1.0
3740,2375581,3.0
3740,1840900,4.0
3740,264451,4.0
3740,91234,3.0
3740,520507,1.0
3740,492394,3.0
3740,1578801,5.0
3740,152669,5.0
3740,1071141,3.0
3740,1233091,4.0
3740,682963,3.0
3740,376212,4.0
3740,135932,3.0
3740,1114607,3.0
3740,1582952,4.0
3740,16272,2.0
3740,2021943,4.0
3740,1480900,3.0
3740,2201029,3.0
3740,1278390,5.0
3740,277109,3.0
3740,399971,4.0
3740,1398961,3.0
3740,2229399,5.0
3740,1938258,1.0
3740,982098,2.0
3740,688893,3.0
3740,274652,5.0
3740,1220542,5.0
3740,876370,3.0
3740,1073729,5.0
3740,2330371,5.0
3740,58485,4.0
3740,504620,1.0
3740,369978,3.0
3740,1370564,3.0
3740,1599850,4.0
3740,1314409,5.0
3740,2201882,2.0
3740,110260,2.0
3740,948271,3.0
3740,2444240,4.0
3740,1432767,3.0
3740,901801,3.0
3740,2422525,4.0
3740,2560930,4.0
3740,408966,1.0
3740,804044,5.0
3740,237736,3.0
3740,1930074,5.0
3740,2026792,4.0
3740,2527484,4.0
3740,912340,3.0
3740,2418086,2.0
3740,427120,4.0
3740,385371,5.0
3740,342877,4.0
3740,1617329,3.0
3740,2591450,4.0
3740,845171,3.0
3740,1999678,4.0
3740,476979,5.0
3740,366809,3.0
3740,1992205,5.0
3740,729150,4.0
3740,1116290,2.0
3740,1462172,4.0
3740,2421912,4.0
3740,2517833,3.0
3740,833951,5.0
3740,1271816,4.0
3740,962164,3.0
3740,2434632,2.0
3740,393945,5.0
3740,1433701,3.0
3740,2526662,3.0
3740,2387463,2.0
3740,306286,3.0
3740,2205104,3.0
3740,1778599,4.0
3740,2482256,4.0
3740,2385435,5.0
3740,442813,4.0
3740,1413526,4.0
3740,319058,5.0
3740,2025860,3.0
3740,2049584,4.0
3740,1282557,3.0
3740,1530118,4.0
3740,1250260,4.0
3740,830181,3.0
3740,825353,1.0
3740,371349,3.0
3740,144717,5.0
3740,1543837,3.0
3740,1283346,4.0
3740,1292165,5.0
3740,1434786,4.0
3740,1252392,4.0
3740,8212,4.0
3740,1269960,3.0
3740,2408145,2.0
3740,222417,3.0
3740,2441126,3.0
3740,2073292,2.0
3740,1578114,2.0
3740,2357300,3.0
3740,2028530,3.0
3740,1381392,5.0
3740,886841,3.0
3740,1691501,5.0
3740,1126892,1.0
3740,151153,5.0
3740,652618,5.0
3740,1627955,1.0
3740,990533,3.0
3740,2372839,3.0
3740,254789,4.0
3740,2495459,3.0
3740,1576102,5.0
3740,638564,4.0
3740,377214,2.0
3740,1640271,3.0
3740,1534677,3.0
3740,88334,4.0
3740,247446,5.0
3740,1294471,2.0
3740,1620733,3.0
3740,969304,5.0
3740,461070,5.0
3740,2646347,3.0
3740,2065042,3.0
3740,335178,5.0
3740,1734962,4.0
3740,1476852,5.0
3740,2209986,4.0
3740,1269656,3.0
3740,872882,4.0
3740,50057,3.0
3740,1632338,5.0
3740,410753,5.0
3740,1708788,3.0
3740,2115145,3.0
3740,1181558,4.0
3740,1774623,3.0
3740,305344,5.0
3740,1763142,3.0
3740,1719118,3.0
3740,2538506,3.0
3740,1706645,4.0
3740,2526805,4.0
3740,2614527,3.0
3740,276968,4.0
3740,1907859,3.0
3740,203576,5.0
3740,1130496,3.0
3740,876074,2.0
3740,1364473,4.0
3740,2183402,3.0
3740,1095497,5.0
3740,809955,3.0
3740,2079810,4.0
3740,571332,4.0
3740,1675194,5.0
3740,1868196,5.0
3740,1669116,4.0
3740,340702,3.0
3740,2561682,4.0
3740,947574,3.0
3740,1945567,4.0
3740,1204323,3.0
3740,2238894,4.0
3740,206761,3.0
3740,2258139,5.0
3740,1892467,5.0
3740,614278,5.0
3740,2360906,4.0
3740,2089541,5.0
3740,1064752,3.0
3740,1220774,4.0
3740,2510054,3.0
3740,1921443,5.0
3740,1534444,3.0
3740,538677,3.0
3740,1470113,4.0
3740,1560137,3.0
3740,2226525,3.0
3740,2531311,4.0
3740,1035041,4.0
3740,1409829,4.0
3740,2077046,4.0
3740,680507,5.0
3740,968162,4.0
3740,1296959,3.0
3740,635056,4.0
3740,2412874,2.0
3740,574007,4.0
3740,2226510,3.0
3740,1734505,2.0
3740,806214,2.0
3740,2483353,5.0
3740,1978089,4.0
3740,440555,4.0
3740,1134384,3.0
3740,111086,3.0
3740,2099446,4.0
3740,43279,5.0
3740,163288,3.0
3740,2033070,3.0
3740,1242585,3.0
3740,2591054,3.0
3740,120368,3.0
3740,1867548,5.0
3740,617390,4.0
3740,1403217,3.0
3740,2603059,5.0
3740,885859,4.0
3740,1383426,3.0
3740,1773858,4.0
3740,366233,2.0
3740,2276790,2.0
3740,2566950,3.0
3740,327874,4.0
3740,1652573,4.0
3740,1851609,4.0
3740,1205174,3.0
3740,2371144,5.0
3740,330677,4.0
3740,888488,3.0
3740,1830031,4.0
3740,2337729,3.0
3740,1268171,4.0
3740,1419750,4.0
3740,2409280,4.0
3740,90894,2.0
3740,282654,1.0
3740,1886585,3.0
3740,2123456,3.0
3740,2037693,4.0
3740,1722514,5.0
3740,802316,4.0
3740,1065779,3.0
3740,1144671,3.0
3740,1055757,4.0
3740,1187063,4.0
3740,2439385,5.0
3740,838612,5.0
3740,2215076,4.0
3740,581616,3.0
3740,1016087,4.0
3740,2147527,2.0
3740,2292767,2.0
3740,2204671,4.0
3740,878341,3.0
3740,1511243,3.0
3740,1450484,2.0
3740,210762,3.0
3740,1636337,3.0
3740,2185774,4.0
3740,1081980,4.0
3740,1732015,4.0
3740,1724806,2.0
3740,899796,4.0
3740,1863664,4.0
3740,1451533,3.0
3740,1142130,4.0
3740,2506724,3.0
3740,1664712,5.0
3740,1910719,3.0
3740,2631950,3.0
3740,1596469,3.0
3740,211270,4.0
3740,1823851,3.0
3740,651230,2.0
3740,1937592,5.0
3740,2100235,1.0
3740,2519181,4.0
3740,511847,2.0
3740,1202664,3.0
3740,785329,4.0
3740,1224064,3.0
3740,256278,3.0
3740,2376301,5.0
3740,63971,4.0
3740,1200479,4.0
3740,133670,4.0
3740,106873,4.0
3740,2380603,4.0
3740,1547977,5.0
3740,768876,4.0
3740,1096082,5.0
3740,2222177,3.0
3740,1903679,3.0
3740,168729,3.0
3740,17227,1.0
3740,58863,5.0
3740,2494071,4.0
3740,447759,5.0
3740,981199,5.0
3740,1949010,2.0
3740,1649068,5.0
3740,3458,4.0
3740,1470838,3.0
3740,1988735,3.0
3740,1562255,3.0
3740,1400154,4.0
3740,1769515,4.0
3740,2478700,1.0
3740,1791615,4.0
3740,2301570,5.0
3740,2464081,5.0
3740,1327840,4.0
3740,203890,4.0
3740,1466382,3.0
3740,620010,5.0
3740,2435658,2.0
3740,2270963,3.0
3740,2442028,5.0
3740,99844,4.0
3740,2061180,4.0
3740,1349959,5.0
3740,1486688,4.0
3740,2188684,4.0
3740,1942575,5.0
3740,2205998,4.0
3740,116563,4.0
3740,2249361,3.0
3740,1744381,4.0
3740,1003341,4.0
3740,2090715,5.0
3740,1776455,1.0
3740,597192,5.0
3740,1972112,4.0
3740,2079894,1.0
3740,371382,4.0
3740,1122711,4.0
3740,722341,5.0
3740,2446249,3.0
3740,2040501,3.0
3740,1233496,4.0
3740,2120432,3.0
3740,2614562,4.0
3740,1077783,4.0
3740,2577654,4.0
3740,825831,5.0
3740,1459971,5.0
3740,1140715,3.0
3740,2149665,4.0
3740,1144710,5.0
3740,2150746,5.0
3740,850900,3.0
3740,129180,4.0
3740,288420,3.0
3740,1643146,3.0
3740,1480781,3.0
3740,194044,3.0
3740,320187,3.0
3740,2463409,2.0
3740,230211,4.0
3740,1838526,3.0
3740,2320177,4.0
3740,2111271,3.0
3740,655601,4.0
3740,338723,4.0
3740,2229124,3.0
3740,256348,2.0
3740,2120884,3.0
3740,1953636,3.0
3740,2595310,4.0
3740,2205709,4.0
3740,258046,2.0
3740,1013742,4.0
3740,2566731,2.0
3740,1529449,5.0
3740,1444287,5.0
3740,640323,3.0
3740,2013504,4.0
3740,1026926,4.0
3740,2584676,2.0
3740,1244949,4.0
3740,414800,3.0
3740,2337494,3.0
3740,75673,4.0
3740,5618,4.0
3740,1768181,3.0
3740,1000387,3.0
3740,1426049,5.0
3740,1382872,4.0
3740,2443690,1.0
3740,2039168,4.0
3740,1555872,4.0
3740,2556321,3.0
3740,1035000,3.0
3740,1676798,4.0
3740,1302376,4.0
3740,362008,3.0
3740,2430267,4.0
3740,2269020,3.0
3740,742107,3.0
3740,1223912,3.0
3740,669635,2.0
3740,1065445,3.0
3740,175138,3.0
3740,2057375,3.0
3740,2453706,3.0
3740,652324,3.0
3740,149359,3.0
3740,97157,3.0
3740,2611202,4.0
3740,49142,3.0
3740,2121765,3.0
3740,2137795,3.0
3740,2470844,5.0
3740,2114885,3.0
3740,1535968,4.0
3740,2304298,4.0
3740,2366462,5.0
3740,1829617,3.0
3740,1778011,3.0
3740,2319365,4.0
3740,26592,2.0
3740,1411511,5.0
3740,544833,4.0
3740,2646574,4.0
3740,931384,3.0
3740,758850,4.0
3740,360264,3.0
3740,459145,4.0
3740,1639386,3.0
3740,2239213,2.0
3740,1389812,3.0
3740,1073396,5.0
3740,103761,4.0
3740,2144951,4.0
3740,1769985,4.0
3740,36478,3.0
3740,1484157,4.0
3740,1189371,5.0
3740,1810588,4.0
3740,2167290,3.0
3740,902413,4.0
3740,356911,5.0
3740,159159,5.0
3740,740929,5.0
3740,2015780,5.0
3740,1638252,1.0
3740,2012618,3.0
3740,372095,3.0
3740,1484825,5.0
3740,1420308,3.0
3740,483029,4.0
3740,2165353,4.0
3740,1715766,4.0
3740,855933,1.0
3740,1962325,4.0
3740,1661344,4.0
3740,438200,1.0
3740,256796,3.0
3740,1675680,3.0
3740,2063104,4.0
3740,1504248,5.0
3740,743093,5.0
3740,128448,1.0
3740,1656649,5.0
3740,520817,3.0
3740,42072,3.0
3740,1930402,3.0
3740,902603,3.0
3740,1187000,4.0
3740,876477,3.0
3740,600724,5.0
3740,249030,3.0
3740,2432848,3.0
3740,927849,4.0
3740,340849,5.0
3740,1176763,3.0
3740,2554860,3.0
3740,2005241,4.0
3740,1642316,3.0
3740,1565175,4.0
3740,1284515,3.0
3740,2359796,4.0
3740,2399274,3.0
3740,391743,5.0
3740,608149,4.0
3740,2098983,3.0
3740,859175,3.0
3740,225674,3.0
3740,193925,4.0
3740,992346,3.0
3740,2405523,4.0
3740,1160577,4.0
3740,1421023,5.0
3740,229165,4.0
3740,2126215,3.0
3740,1685961,4.0
3740,2511278,4.0
3740,741340,3.0
3740,857699,4.0
3740,1431356,4.0
3740,834611,3.0
3740,2524129,1.0
3740,452873,3.0
3740,1538396,5.0
3740,1934002,3.0
3740,517454,3.0
3740,1984978,4.0
3740,1089692,3.0
3740,1114818,5.0
3740,990918,4.0
3740,667526,3.0
3740,1702270,4.0
3740,1729765,4.0
3740,2038137,3.0
3740,1152594,4.0
3740,1371238,1.0
3740,402266,3.0
3740,227151,3.0
3740,1778238,3.0
3740,606144,2.0
3740,310101,5.0
3740,2030201,3.0
3740,259275,1.0
3740,1035969,4.0
3740,2546654,5.0
3740,2398295,5.0
3740,1263695,4.0
3740,1907843,3.0
3740,153237,4.0
3740,2556131,3.0
3740,1368151,3.0
3740,1275094,4.0
3740,1202962,3.0
3740,752642,3.0
3740,282887,3.0
3740,1391691,3.0
3740,1145003,3.0
3740,1121663,3.0
3740,1075444,4.0
3740,188163,4.0
3740,2056909,5.0
3740,1717979,3.0
3740,671338,3.0
3740,2079496,3.0
3740,943265,2.0
3740,1189426,2.0
3740,429876,3.0
3740,697054,3.0
3740,1488032,4.0
3740,34408,4.0
3740,2131287,5.0
3740,763240,4.0
3740,834395,4.0
3740,2059738,3.0
3740,2502100,2.0
3740,1366162,4.0
3740,1032704,3.0
3740,1801221,3.0
3740,2506246,5.0
3740,1908103,5.0
3740,1976216,2.0
3740,647235,5.0
3740,2445689,5.0
3740,1853520,2.0
3740,376119,3.0
3740,2519865,4.0
3740,2485642,4.0
3740,2482819,4.0
3740,1537868,5.0
3740,995925,3.0
3740,1107588,3.0
3740,1528122,3.0
3740,1289218,5.0
3740,1087551,2.0
3740,1133763,5.0
3740,923450,3.0
3740,1145636,5.0
3740,753480,4.0
3740,2628206,5.0
3740,2229960,3.0
3740,1224756,3.0
3740,1920565,3.0
3740,2132649,4.0
3740,2255880,3.0
3740,2326969,5.0
3740,2153439,5.0
3740,2021291,4.0
3740,188190,5.0
3740,2028737,2.0
3740,1645555,5.0
3740,1935445,2.0
3740,1835359,5.0
3740,1684797,5.0
3740,1486851,2.0
3740,2284110,5.0
3740,125687,4.0
3740,885386,3.0
3740,913814,5.0
3740,1882992,2.0
3740,2103916,5.0
3740,654401,3.0
3740,858124,3.0
3740,1333129,3.0
3740,1782185,3.0
3740,2029766,1.0
3740,2086784,4.0
3740,1598488,3.0
3740,1714542,3.0
3740,1947662,3.0
3740,2312124,3.0
3740,2444052,4.0
3740,551208,3.0
3740,924765,5.0
3740,2228763,5.0
3740,1059789,4.0
3740,144733,4.0
3740,397001,4.0
3740,10679,3.0
3740,2480001,3.0
3740,2597973,3.0
3740,929756,3.0
3740,537389,4.0
3740,1576405,4.0
3740,638130,3.0
3740,464504,4.0
3740,2023416,2.0
3740,1071582,3.0
3740,1489091,3.0
3740,2481827,3.0
3740,1001477,5.0
3740,2056022,1.0
3740,726339,2.0
3740,789894,3.0
3740,592277,4.0
3740,1323717,3.0
3740,1745107,3.0
3740,4597,5.0
3740,2472682,3.0
3740,79380,1.0
3740,2163939,5.0
3740,399772,5.0
3740,123356,3.0
3740,1769638,3.0
3740,1429794,5.0
3740,1849174,2.0
3740,1670876,4.0
3740,1287490,4.0
3740,305701,5.0
3740,2182532,3.0
3740,508323,5.0
3740,489871,5.0
3740,2072858,3.0
3740,2403507,1.0
3740,2000004,3.0
3740,471654,5.0
3740,1191408,5.0
3740,1304749,4.0
3740,1855394,4.0
3740,890444,4.0
3740,1299355,5.0
3740,605128,3.0
3740,1565303,3.0
3740,766670,3.0
3740,2487901,5.0
3740,2219709,4.0
3740,1972929,5.0
3740,1444777,4.0
3740,325073,3.0
3740,1312412,3.0
3740,2524669,4.0
3740,1490243,3.0
3740,2205547,3.0
3740,2064995,4.0
3740,1758002,4.0
3740,441361,4.0
3740,1677203,5.0
3740,873299,4.0
3740,97221,4.0
3740,1389968,3.0
3740,1498221,4.0
3740,651129,4.0
3740,1394420,5.0
3740,1598717,3.0
3740,264313,3.0
3740,1416948,4.0
3740,1513103,3.0
3740,1436780,4.0
3740,2093590,3.0
3740,567705,3.0
3740,307427,3.0
3740,896279,3.0
3740,382393,4.0
3740,849373,3.0
3740,2349595,4.0
3740,2625371,3.0
3740,389985,3.0
3740,2166586,5.0
3740,1615323,5.0
3740,578191,4.0
3740,822164,5.0
3740,973622,3.0
3740,2507459,5.0
3740,1061676,3.0
3740,1474260,3.0
3740,1760492,4.0
3740,1483852,5.0
3740,1745463,3.0
3740,2171824,3.0
3740,1034831,3.0
3740,979424,5.0
3740,1550359,4.0
3740,2251254,5.0
3740,2192935,3.0
3740,1002453,5.0
3740,1262782,4.0
3740,1504759,4.0
3740,2264638,3.0
3740,1070896,1.0
3740,863081,5.0
3740,1436054,4.0
3740,1412559,4.0
3740,328654,5.0
3740,1044050,4.0
3740,1321416,5.0
3740,2541550,3.0
3740,2976,3.0
3740,1625122,4.0
3740,1182342,4.0
3740,2312280,5.0
3740,310887,4.0
3740,129097,3.0
3740,933207,4.0
3740,183674,4.0
3740,1225521,4.0
3740,1078800,5.0
3740,522740,3.0
3740,2485579,4.0
3740,961541,4.0
3740,1189286,4.0
3740,534960,3.0
3740,320226,5.0
3740,1713604,5.0
3740,39551,4.0
3740,1830265,4.0
3740,940066,3.0
3740,1115451,3.0
3740,2386179,3.0
3740,15104,1.0
3740,2441503,3.0
3740,411290,5.0
3740,1837470,3.0
3740,303087,4.0
3740,296232,5.0
3740,1875549,3.0
3740,1432044,4.0
3740,643372,3.0
3740,1195894,4.0
3740,857132,2.0
3740,1181111,4.0
3740,1729518,5.0
3740,1772362,3.0
3740,505449,3.0
3740,1093643,4.0
3740,1328243,5.0
3740,230265,3.0
3740,1385316,4.0
3740,1649775,4.0
3740,2508958,4.0
3740,1622462,5.0
3740,1558593,5.0
3740,1230845,3.0
3740,1815129,4.0
3740,2044724,2.0
3740,698125,3.0
3740,297262,4.0
3740,2545730,5.0
3740,2262335,3.0
3740,2159478,3.0
3740,381512,2.0
3740,714664,5.0
3740,2290711,5.0
3740,2040254,3.0
3740,2552618,4.0
3740,1846462,3.0
3740,2138793,3.0
3740,828344,3.0
3740,538178,4.0
3740,2049766,3.0
3740,622453,3.0
3740,2220732,1.0
3740,664509,5.0
3740,1514780,4.0
3740,1516350,3.0
3740,624388,4.0
3740,2186920,3.0
3740,2518550,2.0
3740,1124963,4.0
3740,1728944,2.0
3740,1866323,3.0
3740,1413367,2.0
3740,1229628,4.0
3740,1190829,3.0
3740,1261789,4.0
3740,1708554,4.0
3740,1810656,5.0
3740,1630758,3.0
3740,2361743,3.0
3740,625067,2.0
3740,1284016,1.0
3740,489220,5.0
3740,1038880,5.0
3740,489530,3.0
3740,1169361,2.0
3740,1336367,5.0
3740,1389153,4.0
3740,2029168,4.0
3740,1582575,3.0
3740,78922,5.0
3740,2384512,3.0
3740,1519378,3.0
3740,950003,4.0
3740,777916,3.0
3740,1810347,3.0
3740,2261959,3.0
3740,96133,3.0
3740,2360817,4.0
3740,2351580,1.0
3740,1298173,5.0
3740,584719,3.0
3740,1415903,4.0
3740,2024111,2.0
3740,1831014,4.0
3740,1048389,3.0
3740,1682651,3.0
3740,1706873,5.0
3740,1059536,3.0
3740,301466,4.0
3740,2466957,4.0
3740,440956,5.0
3740,2057611,4.0
3740,2118461,5.0
3740,1795511,3.0
3740,813072,3.0
3740,2592591,4.0
3740,45243,3.0
3740,2322250,4.0
3740,1781160,3.0
3740,1148655,5.0
3740,531175,4.0
3740,896114,3.0
3740,1935388,3.0
3740,1398222,4.0
3740,1822560,3.0
3740,1177763,4.0
3740,1418521,4.0
3740,30941,3.0
3740,2241897,4.0
3740,2157060,3.0
3740,2537083,3.0
3740,1676817,3.0
3740,703585,3.0
3740,1878548,5.0
3740,421901,3.0
3740,2150982,4.0
3740,1550823,4.0
3740,2538567,4.0
3740,1226928,5.0
3740,1698802,2.0
3740,123333,3.0
3740,1744915,5.0
3740,2517361,4.0
3740,2184647,5.0
3740,1742759,3.0
3740,1548363,3.0
3740,2593295,4.0
3740,188769,4.0
3740,1483639,3.0
3740,341330,4.0
3740,226909,3.0
3740,387418,1.0
3740,1284297,4.0
3740,2584254,3.0
3740,1580437,5.0
3740,784208,3.0
3740,881109,4.0
3740,2056657,5.0
3740,1383836,3.0
3740,2013713,4.0
3740,1661583,4.0
3740,2377247,4.0
3740,1602857,4.0
3740,754161,4.0
3740,238544,5.0
3740,704598,4.0
3740,1171959,3.0
3740,981953,4.0
3740,1556617,4.0
3740,1310425,2.0
3740,412632,3.0
3740,1579537,3.0
3740,1988633,3.0
3740,1675966,3.0
3740,1302495,2.0
3740,970756,2.0
3740,691808,4.0
3740,1366327,4.0
3740,2592234,3.0
3740,836945,5.0
3740,398239,2.0
3740,1247574,3.0
3740,2612664,3.0
3740,200427,5.0
3740,2477493,5.0
3740,1853510,4.0
3740,270702,4.0
3740,2625824,4.0
3740,690754,2.0
3740,2409465,5.0
3740,52191,4.0
3740,455387,2.0
3740,875926,4.0
3740,2508312,3.0
3740,2303393,3.0
3740,1916371,4.0
3740,1387522,4.0
3740,1250802,3.0
3740,1611819,3.0
3740,1922052,4.0
3740,2325440,3.0
3740,844637,1.0
3740,878576,4.0
3740,2314610,3.0
3740,2289469,3.0
3740,1043135,5.0
3740,397212,4.0
3740,1334853,4.0
3740,2300041,4.0
3740,1660348,3.0
3740,803605,3.0
3740,1151192,1.0
3740,1114324,4.0
3740,917694,1.0
3740,582504,3.0
3740,1809784,2.0
3740,1434153,4.0
3740,762651,5.0
3740,964622,4.0
3740,1318272,2.0
3740,1434685,3.0
3740,525945,3.0
3740,539112,3.0
3740,1043112,2.0
3740,1331954,3.0
3740,21364,4.0
3740,1813329,3.0
3740,1719571,5.0
3740,1424768,3.0
3740,1474466,2.0
3740,952636,4.0
3740,657364,4.0
3740,564647,3.0
3740,167763,4.0
3740,361327,3.0
3740,1867416,3.0
3740,1486911,4.0
3740,363169,5.0
3740,326892,3.0
3740,1906611,4.0
3740,319529,2.0
3740,1698887,3.0
3740,857778,3.0
3740,2470021,4.0
3740,948702,3.0
3740,335348,2.0
3740,1859236,4.0
3740,1705359,4.0
3740,2198115,4.0
3740,2253274,3.0
3740,974375,3.0
3740,1749656,3.0
3740,2130888,4.0
3740,1550627,3.0
3740,1804362,3.0
3740,915926,3.0
3740,785992,3.0
3740,28658,5.0
3740,16273,5.0
3740,624987,5.0
3740,1932594,1.0
3740,1880119,1.0
3740,1114342,5.0
3740,794999,5.0
3740,2215788,5.0
3740,191776,4.0
3740,547118,3.0
3740,2484635,3.0
3740,2164441,5.0
3740,367727,3.0
3740,958687,5.0
3740,1672386,4.0
3740,2153721,3.0
3740,3694,3.0
3740,495174,4.0
3740,1324830,3.0
3740,1298036,4.0
3740,1130863,3.0
3740,1198545,4.0
3740,155159,1.0
3740,936760,4.0
3740,2270699,4.0
3740,1909788,4.0
3740,1061195,5.0
3740,2076079,3.0
3740,1645904,3.0
3740,2020252,2.0
3740,158607,5.0
3740,2296816,4.0
3740,309038,3.0
3740,618820,3.0
3740,2053910,5.0
3740,1086544,4.0
3740,2070952,3.0
3740,700490,4.0
3740,2239067,5.0
3740,2330287,3.0
3740,1783814,3.0
3740,1317124,5.0
3740,2229831,5.0
3740,824157,3.0
3740,2387950,3.0
3740,2171187,3.0
3740,181815,4.0
3740,622994,3.0
3740,1368650,4.0
3740,390505,4.0
3740,323253,4.0
3740,650647,3.0
3740,998059,2.0
3740,431856,5.0
3740,2229377,3.0
3740,2442131,4.0
3740,776931,5.0
3740,1553545,3.0
3740,218199,2.0
3740,717024,3.0
3740,2103116,3.0
3740,408645,4.0
3740,1663888,5.0
3740,1617382,1.0
3740,1168926,3.0
3740,2346704,4.0
3740,2350588,4.0
3740,307426,3.0
3740,404751,4.0
3740,1738284,2.0
3740,2303820,3.0
3740,1966687,4.0
3740,1561964,5.0
3740,1349907,1.0
3740,1391837,4.0
3740,2156368,3.0
3740,2060403,4.0
3740,991359,3.0
3740,2206253,5.0
3740,2374978,3.0
3740,1949876,2.0
3740,2495108,3.0
3740,1461435,4.0
3740,1267805,4.0
3740,1163477,3.0
3740,2429513,4.0
3740,404437,3.0
3740,2583202,4.0
3740,2198129,3.0
3740,1450883,5.0
3740,2207248,3.0
3740,1519692,3.0
3740,1453928,4.0
3740,2253616,4.0
3740,531010,3.0
3740,364238,5.0
3740,1559741,4.0
3740,2031909,4.0
3740,829708,5.0
3740,1242211,3.0
3740,2041854,5.0
3740,1737974,4.0
3740,2438449,4.0
3740,2420748,3.0
3740,670110,3.0
3740,2194022,4.0
3740,286912,4.0
3740,576751,3.0
